,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
98,GE'anger-sbertbase,GE,sbertbase,57970,83492,50,0.28725314183123873,0.6256367213597014,0.28299256505576204,0.6207937654882202,0.931498576481753,0.9217108935004312,4523.665656149387,0.05418082757808398,0.07803459817404498,0.17175250084856916,,203038.73417712748,94,10,,0
99,GE'anger-uid,GE,uid,57970,83492,50,0.3100649350649351,0.6356702807443126,0.30182207931404076,0.6289550191099063,0.9266672418255543,0.917372773859658,4727.230286999838,0.0566189609423638,0.08154614950836361,0.20937951588295053,,237734.30289904354,94,10,,0
100,GE'disgust-comp,GE,comp,57970,10969,50,0.03448275862068966,0.4887860947574993,0.06676783004552353,0.5014954985548576,0.8925143953934741,0.8806057076295865,709.9053178098984,0.0647192376524659,0.012246081038638924,0.3530673967259274,,49962.701847893186,16,10,,0
101,GE'disgust-compUid,GE,compUid,57970,10969,50,0.0,0.4897159647404506,0.041811846689895474,0.5071765174537844,0.9596928982725528,0.9466123082896525,795.4216002050089,0.0725154161915406,0.013721262725634101,0.3592393560399483,,51807.995622075396,16,10,,0
102,GE'disgust-sbertbase,GE,sbertbase,57970,83669,50,0.2272727272727273,0.5975971867112131,0.23813398426905344,0.6003779527338534,0.9384004831334656,0.9287399477409372,4299.489539419301,0.051386888087813894,0.07416749248610145,0.17847084415312886,,207496.5341235511,96,10,,0
103,GE'disgust-uid,GE,uid,57970,83669,50,0.23981900452488686,0.6048408862430694,0.24646693046919166,0.6055309419942241,0.9420239841256147,0.9323676399705726,4749.014093603182,0.05675954168931363,0.081921926748373,0.19568243895590107,,226669.22974504996,96,10,,0
104,GE'fear-comp,GE,comp,57970,10896,50,0.02321083172147002,0.41541493967025883,0.02305159165751921,0.4075538332119372,0.6785486950986632,0.6570988248892313,635.8388349006418,0.05835525283596199,0.010968411849243433,0.3799394673733425,,51975.442975006445,14,10,,0
105,GE'fear-compUid,GE,compUid,57970,10896,50,0.03937007874015748,0.4774412720570594,0.025889967637540454,0.46519247192030383,0.8446849140674729,0.8260450780196494,706.3847818997601,0.0648297340216373,0.012185350731408662,0.3788369876193334,,52683.812311999645,14,10,,0
106,GE'fear-sbertbase,GE,sbertbase,57970,83421,50,0.3868852459016393,0.6893555485966647,0.32445520581113807,0.656819158754055,0.983866793201622,0.9787071662977944,4368.322165496647,0.05236477823925208,0.0753548760651483,0.20440033429848012,,231133.13754310366,94,10,,0
107,GE'fear-uid,GE,uid,57970,83421,50,0.39618138424821003,0.6925334281430833,0.3557457212713936,0.6710271044849083,0.9781727202139591,0.97318680200463,4795.219786302187,0.05748216619678722,0.08271898889601839,0.218633481357908,,247429.22823154368,94,10,,0
108,GE'joy-comp,GE,comp,57970,10857,50,0.17543859649122806,0.5467927918018662,0.16666666666666669,0.5393984854979283,0.8510773130544994,0.8410236525785189,705.2959843003919,0.06496232700565459,0.012166568644133033,0.3776833248780459,,51289.53671601266,15,10,,0
109,GE'joy-compUid,GE,compUid,57970,10857,50,0.19834710743801653,0.5831933230765042,0.14780600461893767,0.5552345817893838,0.9385297845373891,0.9284606436603334,776.5529801137745,0.07152555771518601,0.013395773332995938,0.37965679146123654,,52476.793529465795,15,10,,0
110,GE'joy-sbertbase,GE,sbertbase,57970,83346,50,0.27387640449438205,0.6131768271208007,0.2784517619872906,0.6137343509575884,0.9107928565266155,0.9047631150874339,4200.799786700372,0.05040193634607987,0.07246506445920946,0.18886901505171233,,215289.2884830035,93,10,,0
111,GE'joy-uid,GE,uid,57970,83346,50,0.2853385930309007,0.617578118822823,0.2922770844637366,0.6193954210847777,0.9062203433698559,0.900543920292802,4676.354256799823,0.0561077227077463,0.08066852262894295,0.20584462364960754,,235874.50248399912,93,10,,0
112,GE'sadness-comp,GE,comp,57970,10779,50,0.08108108108108107,0.5053195460654024,0.08585858585858587,0.5048560914147789,0.8691468890314304,0.8594174757281553,700.181329300176,0.06495791161519399,0.01207833930136581,0.352877576482013,,48964.86170699791,15,10,,0
113,GE'sadness-compUid,GE,compUid,57970,10779,50,0.047619047619047616,0.4966908797417271,0.05811965811965813,0.5007016201046052,0.8973701090442592,0.8930097087378641,804.2617941002391,0.0746137669635624,0.013873758739007057,0.3859314193988157,,53433.01051299932,15,10,,0
114,GE'sadness-sbertbase,GE,sbertbase,57970,83264,50,0.3300733496332518,0.6527848415131023,0.30426479949077023,0.6375912508216697,0.9527219394357691,0.9441691781171784,4342.450806898705,0.05215280081306093,0.07490858731928075,0.19078190886337773,,218179.56660297932,95,10,,0
115,GE'sadness-uid,GE,uid,57970,83264,50,0.3667481662591687,0.6717929706273487,0.3400447427293065,0.6562884829117608,0.9553101544301613,0.9472595392552485,4818.959503501537,0.05787566659662684,0.08312850618425974,0.2090429790786249,,239621.35703105014,95,10,,0
116,GE'surprise-comp,GE,comp,57970,10950,50,0.1037037037037037,0.5318121035908382,0.07755102040816327,0.5159840620394991,0.9232720355104629,0.9131270420911013,802.7054940001108,0.07330643780822929,0.01384691209246353,0.3661339242283343,,51448.075342002994,15,10,,0
117,GE'surprise-compUid,GE,compUid,57970,10950,50,0.08823529411764706,0.5010919704453607,0.09605122732123798,0.5033007219085861,0.8427393785668992,0.8372093023255814,863.6689124003169,0.07887387327856775,0.014898549463521078,0.36535985890416306,,52725.45083000659,15,10,,0
118,GE'surprise-sbertbase,GE,sbertbase,57970,83604,50,0.30866807610993663,0.6396281557020271,0.30502599653379553,0.6365254374663236,0.94357691312225,0.9388626314987041,4282.88481766358,0.051228228525711454,0.07388105602317717,0.18003527696479824,,208493.7254791148,95,10,,0
119,GE'surprise-uid,GE,uid,57970,83604,50,0.3200962695547533,0.6474088792630819,0.3015107682417229,0.6363831206712537,0.9512552842722802,0.9447832494790872,5061.432409659028,0.0605405531991176,0.08731123701326597,0.21986559645720294,,252970.01864155754,95,10,,0
120,MD-comp,MD,comp,7333,10831,50,0.5870646766169154,0.6867701185363151,0.5567479674796748,0.6804713835387168,0.7185077519379846,0.7283778397768035,1333.1486748880707,0.12308638859644268,0.18180126481495576,0.4954879945135029,,72477.3436866235,15,10,,0
121,MD-compUid,MD,compUid,7333,10831,50,0.6025824964131994,0.6999744961948953,0.5660126371799136,0.6901766130841949,0.7315891472868217,0.7399362295735352,1474.7611710998171,0.13616112742127387,0.2011129375562276,0.5187972943863877,,76649.22144498269,15,10,,0
122,MD-sbertbase,MD,sbertbase,7333,10831,50,0.5656424581005587,0.667465145964226,0.5352112676056339,0.6625709115805948,0.6986434108527132,0.7106416899163013,1361.5707832039334,0.1257105330259379,0.18567718303612893,0.45828164903529234,,68376.21927802684,15,10,,0
123,MD-uid,MD,uid,7333,10831,50,0.6168478260869564,0.7022492142482974,0.5790464240903387,0.6915383989610572,0.7267441860465116,0.7325627740135512,1474.003223098407,0.13609114791786603,0.20100957631234243,0.5067331819406219,,75110.79877398151,15,10,,0
124,SC-aa,sc,aa,7871,13779,50,0.30851063829787234,0.5363949383692445,0.3557195571955719,0.5619850772439234,0.6484110885733604,0.659117532213979,5373.772254597861,0.3899972606573671,0.6827305621392277,0.732113917925925,,163879.04665298993,10,10,,0
125,SC-ae,sc,ae,7871,13779,50,0.286493860845839,0.5257188405352791,0.28159999999999996,0.524839256198347,0.6463826910074375,0.6493557204217103,448.5878982930444,0.03255591104528953,0.056992491207349054,0.1690598969284646,,29661.323238629848,10,10,,0
126,SC-comp,sc,comp,7871,13779,50,0.303030303030303,0.5448926349588601,0.3149078726968174,0.5533297000958629,0.6734279918864098,0.6805935181569699,5368.051589804236,0.3895820879457316,0.682003759344967,0.8099878208940163,,176611.29596503451,10,10,,0
127,SC-compUid,sc,compUid,7871,13779,50,0.3095890410958904,0.5416885959518949,0.30365659777424486,0.5384742616200416,0.6592292089249493,0.6579461147989066,5390.974952606484,0.39124573282578445,0.6849161418633571,0.8029713903929787,,174919.30191230495,10,10,,0
128,SC-sbertbase,sc,sbertbase,7871,13779,50,0.2727272727272727,0.5274005432177664,0.255793991416309,0.5183443042752507,0.6646382691007438,0.6614603670441234,437.2477926001011,0.0317329118658902,0.05555174597892277,0.17675969803323613,,31553.99416399996,10,10,,0
129,SC-uid,sc,uid,7871,13779,50,0.2609853528628496,0.5047563828201879,0.2736512900703675,0.5159565323627924,0.6247464503042597,0.6372510737992971,484.77963030018145,0.03518249730025266,0.06159060224878433,0.11857063732491653,,22037.693753001804,10,10,,0
130,GE'anger-comp,GE,comp,57970,11666,50,0.12410501193317422,0.49510613602860826,0.152875175315568,0.5087397620581426,0.7677215189873418,0.766524932354078,1348.3255125582218,0.11557736263999845,0.023259022124516505,0.3388939810539654,,57199.856107123196,29,20,,0
131,GE'anger-compUid,GE,compUid,57970,11666,50,0.16077170418006434,0.5345803062844864,0.1756007393715342,0.5396674104800689,0.8348101265822785,0.8275995361422497,1545.7334374998027,0.13249900887191862,0.026664368423319006,0.3602006171352941,,61820.33118700201,29,20,,0
132,GE'anger-sbertbase,GE,sbertbase,57970,88242,50,0.3002345582486317,0.6296862879358942,0.29860541427399506,0.626182101404169,0.922784919333966,0.913237607184535,8952.524051384535,0.10145422872764143,0.15443374247687658,0.18114554163656127,,265348.9081977168,189,20,,0
133,GE'anger-uid,GE,uid,57970,88242,50,0.324459234608985,0.6437582797248746,0.31782608695652176,0.6377777452402092,0.9299456474851178,0.9203916992237049,9737.651811819524,0.11035166714058525,0.16797743335897056,0.219568241499422,,311370.65206910484,189,20,,0
134,GE'disgust-comp,GE,comp,57970,11769,50,0.046875,0.5030906020680453,0.12269938650306747,0.5394909344621727,0.9219449776071658,0.9167152009318579,1468.9402517862618,0.12481436415891425,0.025339662787411794,0.34815858667759114,,59752.4114419939,32,20,,0
135,GE'disgust-compUid,GE,compUid,57970,11769,50,0.029850746268656716,0.49320077420384706,0.06732673267326733,0.5096253955292436,0.9168266154830454,0.9085614443797321,1620.927014699555,0.1377285253377139,0.027961480329473088,0.33541102446274035,,59888.4005320142,32,20,,0
136,GE'disgust-sbertbase,GE,sbertbase,57970,88469,50,0.22222222222222224,0.5940917504627545,0.23836608066184073,0.5995351811872629,0.9347769821413165,0.9252644663740835,8687.767423549667,0.09820126172500726,0.1498666107219194,0.17132709736136714,,253595.71944200434,192,20,,0
137,GE'disgust-uid,GE,uid,57970,88469,50,0.23217922606924643,0.5991076310526412,0.24814530570478383,0.6044607535877548,0.9349495298076094,0.9254420457139958,9609.59123079665,0.10862099979424035,0.16576834967736157,0.18044704718712246,,272238.5693199467,192,20,,0
138,GE'fear-comp,GE,comp,57970,11596,50,0.04356435643564356,0.430200835783237,0.04772727272727272,0.42667040973408416,0.6925525143220879,0.6771335002889617,1243.9586983000481,0.10727481013280857,0.021458663072279595,0.35644125894277645,,57946.613841002545,28,20,,0
139,GE'fear-compUid,GE,compUid,57970,11596,50,0.018518518518518517,0.4917905710588637,0.020253164556962026,0.4907513945344137,0.9325270528325907,0.9254478905798498,1386.2253464994865,0.11954340690751004,0.023912805701215914,0.36675094197138897,,60639.17451299858,28,20,,0
140,GE'fear-sbertbase,GE,sbertbase,57970,88121,50,0.4365256124721604,0.712698208514706,0.39976891969959566,0.6931277909720942,0.9781727202139591,0.9735683940064617,8733.366551320069,0.09910653024046559,0.1506532094414364,0.1924660183837233,,273786.65144206025,188,20,,0
141,GE'fear-uid,GE,uid,57970,88121,50,0.45217391304347826,0.7205416700152697,0.39864099660249147,0.6924111140301793,0.9782589940471055,0.9729832862703198,9613.856735185254,0.10909836174334443,0.16584193091573665,0.20345904842781654,,293946.6890068725,188,20,,0
142,GE'joy-comp,GE,comp,57970,11657,50,0.2,0.5700272479564032,0.17813765182186234,0.5572672593312967,0.8884664131812421,0.8819309810003877,1485.1897577002092,0.12740754548341848,0.02561997166983283,0.35021780428927834,,59843.36710700154,31,20,,0
143,GE'joy-compUid,GE,compUid,57970,11657,50,0.17898832684824906,0.5531023041623101,0.17906976744186046,0.5522040884586629,0.8662864385297845,0.8631252423419931,1627.0119873806834,0.13957381722404422,0.02806644794515583,0.36177724522980376,,62700.769173912704,31,20,,0
144,GE'joy-sbertbase,GE,sbertbase,57970,88046,50,0.3075734157650696,0.6333188716252249,0.29169282276626907,0.6229466292185808,0.9226986455008196,0.9139640097600651,8461.673986500136,0.0961051494275735,0.14596643067966425,0.1745532687402051,,254185.1030840025,187,20,,0
145,GE'joy-uid,GE,uid,57970,88046,50,0.29749830966869506,0.6248123719011125,0.29862912189699886,0.6234856620536979,0.9103614873608834,0.9037718584790565,9426.272210000207,0.10706076607682583,0.16260604122822506,0.1983315274810911,,286474.79932700295,187,20,,0
146,GE'sadness-comp,GE,comp,57970,11579,50,0.11976047904191617,0.5349734282705345,0.13559322033898305,0.5415350241756707,0.9057087876844131,0.9009708737864077,1428.4900495007605,0.12336903441581834,0.02464188458686839,0.3214510664823958,,55496.90078800268,31,20,,0
147,GE'sadness-compUid,GE,compUid,57970,11579,50,0.10285714285714286,0.5247551089752924,0.13268608414239483,0.5386628107140398,0.8992944194996793,0.8959223300970873,1652.1987911994074,0.14268924701609875,0.028500927914428282,0.3582812127644888,,61392.04806899215,31,20,,0
148,GE'sadness-sbertbase,GE,sbertbase,57970,88014,50,0.3455809334657398,0.657931391197357,0.33077939233817705,0.6483949428714489,0.943145543956518,0.9353067374980845,8687.95916300005,0.09871110463108199,0.14986991828532087,0.17667334041064317,,257250.6032360252,190,20,,0
149,GE'sadness-uid,GE,uid,57970,88014,50,0.3825363825363826,0.6779018546345279,0.35816777041942605,0.6635116073456457,0.9487533431110344,0.940593553659907,9635.031599401555,0.10947157951464033,0.16620720371574185,0.19766059698344768,,286798.18016302306,190,20,,0
150,GE'surprise-comp,GE,comp,57970,11750,50,0.10526315789473684,0.541585445094217,0.08362369337979095,0.5288164914176353,0.9568801521876982,0.949452239092831,1695.501468600196,0.14429799732767626,0.02924791217181639,0.3429454798723801,,61337.66492900759,31,20,,0
151,GE'surprise-compUid,GE,compUid,57970,11750,50,0.14705882352941177,0.5543113865824659,0.12836438923395443,0.5429688518778862,0.9264426125554851,0.9190851431866232,1818.779170500784,0.1547897166383646,0.03137448974470906,0.34281809629786986,,62585.77722100745,31,20,,0
152,GE'surprise-sbertbase,GE,sbertbase,57970,88354,50,0.26939970717423134,0.6236104718368156,0.26272833268558105,0.6189060327642786,0.956949357259943,0.9517965136961936,8480.881270347163,0.0959875191881201,0.14629776212432574,0.16389337392047398,,244739.2934327945,190,20,,0
153,GE'surprise-uid,GE,uid,57970,88354,50,0.34763948497854075,0.6601568211409558,0.32667450058754405,0.6481189351976284,0.9475455094469847,0.9417594145449001,9972.07662393339,0.11286502732115569,0.17202133213616336,0.20837122929937343,,302295.67858949304,190,20,,0
154,MD-comp,MD,comp,7333,11631,50,0.6491228070175439,0.7262998766758165,0.6124694376528117,0.712503199015643,0.748062015503876,0.7473096851335194,2754.248369508423,0.23680237034721202,0.37559639567822484,0.4598221247880039,,86493.32201119978,31,20,,0
155,MD-compUid,MD,compUid,7333,11631,50,0.6914212548015365,0.7517901285699031,0.6494117647058824,0.7348927419068894,0.7664728682170543,0.762455161418892,3028.26451860019,0.26036149244262663,0.4129639327151493,0.4871899120884799,,92643.3116140106,31,20,,0
156,MD-sbertbase,MD,sbertbase,7333,11631,50,0.6479057591623036,0.7204913411196134,0.6050670640834575,0.7033717299162985,0.7393410852713178,0.7359505779194898,2690.101670095464,0.23128722122736345,0.3668487208639662,0.42441608393009517,,81383.54895281373,31,20,,0
157,MD-uid,MD,uid,7333,11631,50,0.6854990583804143,0.7439329611428698,0.6427562835357243,0.7239955397663225,0.7572674418604651,0.7479075328816261,2889.275927298877,0.24841165224820538,0.39401008145354927,0.47047283905081555,,88600.93675999087,31,20,,0
158,SC-aa,sc,aa,7871,13779,50,0.2753623188405797,0.5274518825243462,0.2931174089068826,0.5342613028583808,0.6619337390128465,0.659117532213979,11287.813079000625,0.8192040844038483,1.4341015219159732,0.7855047485304456,,232377.3329940159,21,20,,0
159,SC-ae,sc,ae,7871,13779,50,0.3840749414519906,0.5670374707259953,0.38260869565217387,0.5640642044569113,0.6443542934415145,0.6395939086294417,822.6255896151997,0.0597013999285289,0.10451347854341249,0.191297688083563,,35451.65956125129,21,20,,0
160,SC-comp,sc,comp,7871,13779,50,0.31516936671575846,0.5555662542222934,0.3408900083963056,0.5705976371159854,0.6855983772819473,0.6934791097227645,11337.26907070377,0.8227933137893729,1.4403848393728584,0.8177016460336677,,236896.71533904038,21,20,,0
161,SC-compUid,sc,compUid,7871,13779,50,0.34366197183098585,0.5681832990827527,0.36319218241042345,0.58118520265873,0.684922244759973,0.6946505271378368,11426.554344198667,0.8292731217213635,1.451728413695676,0.7717145027730526,,232028.43764110003,21,20,,0
162,SC-sbertbase,sc,sbertbase,7871,13779,50,0.29027576197387517,0.5373811599644607,0.322213181448332,0.5541196911608471,0.6693711967545639,0.6747364310816087,781.8206448000637,0.0567400134117181,0.09932926499810237,0.1544417615356785,,31930.52885400175,21,20,,0
163,SC-uid,sc,uid,7871,13779,50,0.32647462277091904,0.5530982355667067,0.36278342455043,0.5753547619759696,0.6680189317106153,0.6817649355720422,871.9103446999725,0.06327820195224418,0.110775040617453,0.12071105050441051,,26192.290418002813,21,20,,0
164,GE'anger-comp,GE,comp,57970,12416,50,0.21908127208480566,0.5711325720868936,0.21183800623052962,0.5654821357737624,0.860126582278481,0.8533049864708157,2000.110193900764,0.161091349379894,0.034502504638619355,0.32967349415952246,,65097.52601571381,44,30,,0
165,GE'anger-compUid,GE,compUid,57970,12416,50,0.26143790849673204,0.6119294630611363,0.2271062271062271,0.5920268944141623,0.9284810126582278,0.9184383455740239,2273.181872200439,0.18308488017078278,0.039213073524244246,0.34821208397227815,,70292.66350600301,44,30,,0
166,GE'anger-sbertbase,GE,sbertbase,57970,92942,50,0.3021148036253776,0.6299209757901798,0.2975570684821786,0.6250251147779112,0.9202829781727202,0.9110051245623827,13271.52082931716,0.142793579106509,0.22893774071618353,0.1861891331292186,,321889.21525806654,283,30,,0
167,GE'anger-uid,GE,uid,57970,92942,50,0.323943661971831,0.642249405858085,0.3194703082971239,0.637513082070403,0.9254594081615046,0.9165609619970572,14498.707068921067,0.15599736468895728,0.2501070738126801,0.19689690658805079,,345690.91188930906,283,30,,0
168,GE'disgust-comp,GE,comp,57970,12569,50,0.08333333333333333,0.5308611656843484,0.12418300653594772,0.5486861411231159,0.9577735124760077,0.9479712677150068,2192.441791901365,0.17443247608412482,0.03782028276524694,0.31137848406386504,,65189.93534601759,48,30,,0
