,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
93,GE'surprise-compUid,GE,compUid,46126,77562,12,0.4447852760736196,0.712211515300844,0.4132231404958678,0.6970800895122647,0.9607162235485621,0.9630737225328306,48177.15866189901,0.6211438418542458,1.0444686003967179,0.1016193111007794,,568658.3136639746,,,,0
94,GE'surprise-sbertbase,GE,sbertbase,46126,77562,12,0.44481605351170567,0.7130989195328828,0.4063564131668559,0.6944274118171729,0.9639717851329355,0.9659992198673775,44798.67122429423,0.5775853023941393,0.9712238482481513,0.10437467267841209,,537058.5853906814,,,,0
95,GE'surprise-uid,GE,uid,46126,77562,12,0.44694533762057886,0.713814088396992,0.4100877192982456,0.6960327381162272,0.9626695604991861,0.9650240540891951,48096.007978500165,0.6200975732768645,1.0427092741295618,0.10084730850287514,,566249.055819001,,,,0
96,GE'anger-comp,GE,comp,49294,87322,14,0.344733242134063,0.6596966744977039,0.3163636363636364,0.6469726600611408,0.9512070897422837,0.9565869991917793,58315.19574789563,0.6678179124149198,1.1830079877448703,0.10371883772359723,,682845.5632179393,,,,0
97,GE'anger-compUid,GE,compUid,49294,87322,14,0.3976522377109317,0.676358820951684,0.36328314715881493,0.6615249555036058,0.916369563002954,0.9243158988569449,56578.00856150006,0.6479238744130924,1.1477666361321877,0.10921354625638437,,670834.1237110008,,,,0
98,GE'anger-sbertbase,GE,sbertbase,49294,87322,14,0.3924392439243924,0.6779990313451255,0.34831460674157305,0.65650881262103,0.9312417235407966,0.9330331370511489,48431.73269899853,0.5546338001763419,0.9825076621698083,0.08468934410346791,,565375.6361770211,,,,0
99,GE'anger-uid,GE,uid,49294,87322,14,0.4224137931034483,0.6968799426331953,0.385049365303244,0.6794024289948472,0.9454008352857288,0.9496593926798291,53300.5301905002,0.6103906253922288,1.081278252738674,0.09575010238657176,,625394.171044004,,,,0
100,GE'disgust-comp,GE,comp,49294,87322,14,0.31666666666666665,0.6475710485790284,0.32179226069246436,0.65105046775975,0.9582654723127035,0.9617285369497759,49326.785268815,0.5648838238796066,1.0006650965394368,0.09988680243360751,,589187.1397712384,,,,0
101,GE'disgust-compUid,GE,compUid,49294,87322,14,0.38271604938271603,0.6808317089018843,0.37661050545094155,0.6789991423541141,0.9592833876221498,0.963854729341455,55120.08077429782,0.6312278781326335,1.1181904648496332,0.10620214744852867,,653336.8442999781,,,,0
102,GE'disgust-sbertbase,GE,sbertbase,49294,87322,14,0.36516853932584276,0.670649330921899,0.35494880546075086,0.666235106821717,0.9539902280130294,0.9565567176186646,50220.41798160062,0.5751175875678595,1.0187937270580725,0.09931761856234633,,595791.6462890134,,,,0
103,GE'disgust-uid,GE,uid,49294,87322,14,0.39113428943937417,0.6832002150019815,0.38811188811188807,0.6836578454225513,0.9524633550488599,0.9597747385358005,53735.31249429798,0.615369694856943,1.0900984398567366,0.09698656009595291,,630635.1983859786,,,,0
104,GE'fear-comp,GE,comp,49294,87322,14,0.38269550748752085,0.6816035713620827,0.325024925224327,0.6524604952773454,0.9622161116203279,0.9609550723801834,58313.86977920047,0.6678027275967163,1.1829810885543974,0.10435096824396375,,682338.0168219992,,,,0
105,GE'fear-compUid,GE,compUid,49294,87322,14,0.49131513647642683,0.7403287405802982,0.44084278768233387,0.7153569506363286,0.9791221101945208,0.9801026587461791,57033.6875766,0.6531422502530863,1.157010743226356,0.11329725073177423,,679167.9650140003,,,,0
106,GE'fear-sbertbase,GE,sbertbase,49294,87322,14,0.510028653295129,0.7505817484942129,0.44802867383512546,0.7195008550887233,0.9825847846012832,0.9822365765038353,48783.41415240429,0.5586612096883293,0.9896420284903699,0.09040956702324866,,574878.3863180433,,,,0
107,GE'fear-uid,GE,uid,49294,87322,14,0.5309734513274337,0.7613673412396533,0.492,0.7422841594007841,0.9838069049801406,0.985350942960955,54656.03497289975,0.6259136869620456,1.1087766254087668,0.10807892783834436,,649567.6125809959,,,,0
108,GE'joy-comp,GE,comp,49294,87322,14,0.42602308499475344,0.6983788315669824,0.38976377952755903,0.6808225077718826,0.94430869476685,0.9462396670327765,50393.21095769919,0.5770963898868463,1.0222990821945712,0.10325372935457472,,603500.8748089968,,,,0
109,GE'joy-compUid,GE,compUid,49294,87322,14,0.4256120527306968,0.6963922926445434,0.38816568047337285,0.6783723746963923,0.9378945225005091,0.9402277588299902,54341.43827909138,0.622310967214349,1.1023945770091974,0.10081243129677293,,640237.7019439009,,,,0
110,GE'joy-sbertbase,GE,sbertbase,49294,87322,14,0.4239733629300777,0.6981415126019966,0.38714185883997204,0.6803499567664448,0.9471594379963347,0.9493034279438117,49923.87454001,0.571721611277914,1.0127779149594272,0.09604811079229574,,591691.9674820965,,,,0
111,GE'joy-uid,GE,uid,49294,87322,14,0.4227005870841487,0.6955088157201433,0.3914174252275683,0.6815526327589747,0.9399307676644268,0.9458928261749234,54144.384457182605,0.6200543328964362,1.098397055568276,0.09492835780224045,,633019.0676058992,,,,0
112,GE'sadness-comp,GE,comp,49294,87322,14,0.4072289156626506,0.6905501986704119,0.37182280319535227,0.6729588095818635,0.9499491353001017,0.9502416014726185,57816.51926520135,0.6621071352603164,1.172891614906507,0.10334068510456955,,677729.8012170286,,,,0
113,GE'sadness-compUid,GE,compUid,49294,87322,14,0.43267776096822996,0.7064699400135639,0.40373831775700936,0.6924027217012241,0.9618514750762971,0.9632995858260469,62029.98500200084,0.710359187856449,1.2583678541404804,0.10552304029225165,,721790.0039190137,,,,0
114,GE'sadness-sbertbase,GE,sbertbase,49294,87322,14,0.4074605451936873,0.6928406454281467,0.37168141592920356,0.6752871673260383,0.9579857578840285,0.9591578462954441,47911.998709104955,0.5486818752331023,0.9719641073782804,0.0910041956082036,,566716.3778610411,,,,0
115,GE'sadness-uid,GE,uid,49294,87322,14,0.4402877697841726,0.7098881506447886,0.4132841328413284,0.6972013824163892,0.9604272634791454,0.9634146341463414,56122.354544100104,0.6427057848434542,1.138523036152475,0.10591843950436416,,662393.4431130019,,,,0
116,GE'surprise-comp,GE,comp,49294,87322,14,0.4656381486676016,0.7227562144743112,0.4150943396226415,0.6974774792845075,0.9612095296273672,0.9610619469026549,49982.045738602756,0.5723877801539446,1.013958001756862,0.10773312415541797,,603759.2119380205,,,,0
117,GE'surprise-compUid,GE,compUid,49294,87322,14,0.49786628733997146,0.7396147338711366,0.44776119402985076,0.7146008472288464,0.9640602728568519,0.9640879246360262,52442.29848809773,0.6005622693948574,1.0638677828558796,0.10339088230576365,,623731.5119210398,,,,0
118,GE'surprise-sbertbase,GE,sbertbase,49294,87322,14,0.47095761381475665,0.7266136519644626,0.42237222757955645,0.7023754763055903,0.9656892689879861,0.9658007422209535,48440.17733223736,0.5547305069998095,0.9826789737541559,0.10317693174647537,,583584.8069919739,,,,0
119,GE'surprise-uid,GE,uid,49294,87322,14,0.48466257668711654,0.7334854585204749,0.43419788664745446,0.7084343753752733,0.9657910812461821,0.9663716814159292,52214.84580119995,0.5979575112938315,1.0592535765245252,0.09942921553446023,,617858.2889980007,,,,0
120,GE'anger-comp,GE,comp,51682,96716,16,0.3792697290930506,0.6762991694202538,0.3557142857142857,0.6657672865414663,0.9488548136645962,0.9533898305084746,54370.77319150012,0.5621693741624977,1.0520253316725383,0.10432655107531594,,654767.5342290021,,,,0
121,GE'anger-compUid,GE,compUid,51682,96716,16,0.4466019417475728,0.70407319569085,0.413951353832033,0.6894944996401781,0.9280861801242236,0.934011988424969,60438.58207350713,0.6249077926455512,1.1694319506502677,0.11212346527874792,,723423.3979690471,,,,0
122,GE'anger-sbertbase,GE,sbertbase,51682,96716,16,0.41580756013745707,0.6904176661004092,0.38703140830800403,0.6770441550116116,0.9340062111801242,0.937474162877222,52852.95261499705,0.5464757911307028,1.0226568750241292,0.08414804496464622,,618653.6258629785,,,,0
123,GE'anger-uid,GE,uid,51682,96716,16,0.440905280804694,0.7032752002787312,0.4033790918690602,0.6863404560133131,0.9352678571428571,0.9416081025217032,58310.3023611001,0.6029023363362845,1.1282516613347024,0.09689782255883224,,686293.6024380014,,,,0
124,GE'disgust-comp,GE,comp,51682,96716,16,0.36190476190476195,0.6691595723026449,0.3259141494435612,0.6516341029757997,0.9545101842870999,0.9561802397684994,53542.91584989405,0.5536097010824895,1.036007040166674,0.09413003972571393,,635863.4034470306,,,,0
125,GE'disgust-compUid,GE,compUid,51682,96716,16,0.3866171003717472,0.6808167518716355,0.36560805577072036,0.6718586345728753,0.9519883608147429,0.9576787928896238,59908.24337761151,0.6194243287316629,1.1591703761002188,0.10470410765330715,,710607.0015350124,,,,0
126,GE'disgust-sbertbase,GE,sbertbase,51682,96716,16,0.33022636484687085,0.6524552731174814,0.30863254392666156,0.6422157237616996,0.9512124151309408,0.9532348077718066,54887.017143199046,0.5675071047520477,1.0620141856584313,0.09462476879216014,,650100.0838490145,,,,0
127,GE'disgust-uid,GE,uid,51682,96716,16,0.40050697084917625,0.6883277126445972,0.37142857142857144,0.6751384925297969,0.9541222114451988,0.9590739975196362,58760.33220409881,0.6075554427819473,1.1369593321485008,0.09610589930516208,,689981.8569729687,,,,0
128,GE'fear-comp,GE,comp,51682,96716,16,0.40816326530612246,0.6968763056802924,0.34751773049645385,0.6664757746845791,0.9718637818957989,0.971503794331733,56985.59000619971,0.5892054055812865,1.1026196742811754,0.10752731621551491,,684211.916716995,,,,0
129,GE'fear-compUid,GE,compUid,51682,96716,16,0.4680851063829787,0.7291013534681966,0.4140233722871452,0.7024105797806751,0.9805957116522751,0.9818801300913736,70172.84675460003,0.7255557173022047,1.3577811763205765,0.1037900519221223,,812203.3159290003,,,,0
130,GE'fear-sbertbase,GE,sbertbase,51682,96716,16,0.45054945054945056,0.720336453669787,0.38815789473684204,0.6892014102624263,0.9805957116522751,0.9807960353105157,54240.810039796634,0.5608256135468447,1.0495106621221437,0.08717369679887879,,635395.8480859874,,,,0
131,GE'fear-uid,GE,uid,51682,96716,16,0.5073746312684365,0.7495689432544401,0.44741873804971316,0.7199285270352702,0.9837974192296498,0.9850807908729544,60760.70258519994,0.6282383740559984,1.1756646914825266,0.10205992373340615,,716032.3669769996,,,,0
132,GE'joy-comp,GE,comp,51682,96716,16,0.43742098609355246,0.7074838923101094,0.4088888888888889,0.6937588525858478,0.9568170790878214,0.9587490307573017,53540.53137769806,0.5535850467109689,1.0359609027842975,0.0975403587265903,,639176.0897210333,,,,0
133,GE'joy-compUid,GE,compUid,51682,96716,16,0.4884422110552764,0.7312463413165753,0.4572468162522741,0.7165422008153193,0.9506065016982047,0.9537348151977255,60556.210638499026,0.626124019174687,1.17170795709336,0.10532925857975328,,717929.7768539836,,,,0
134,GE'joy-sbertbase,GE,sbertbase,51682,96716,16,0.4642507345739471,0.7181634498843497,0.42572566875355716,0.6992029638003293,0.9469189713731199,0.9478418195916257,54081.28816320095,0.5591762289921104,1.046424057954432,0.08925518802777857,,636494.509424956,,,,0
135,GE'joy-uid,GE,uid,51682,96716,16,0.46285714285714286,0.717011393514461,0.4382470119521912,0.7057614720227205,0.9452692867540029,0.9489790643577152,58948.164992494276,0.6094975494488427,1.140593726877719,0.09329705468165939,,689109.9948758492,,,,0
136,GE'sadness-comp,GE,comp,51682,96716,16,0.4576074332171893,0.7169875129751753,0.4107744107744108,0.6935420720448473,0.9547085636698671,0.9544508068714211,65374.83296210121,0.6759464097160884,1.26494394493443,0.10044790918358588,,760785.0444150099,,,,0
137,GE'sadness-compUid,GE,compUid,51682,96716,16,0.45209903121636164,0.7131261418205406,0.42098360655737704,0.6985254121687821,0.9506352439142663,0.9540343571056741,63314.03058830074,0.654638638780561,1.2250692811481896,0.10475755456180812,,744021.5944690099,,,,0
138,GE'sadness-sbertbase,GE,sbertbase,51682,96716,16,0.4543269230769231,0.7156930219224938,0.403068340306834,0.6899622240116337,0.9559693531180293,0.9554398750650702,54005.64933339774,0.5583941574651323,1.0449605149451984,0.08308228056577359,,628036.5135979664,,,,0
139,GE'sadness-uid,GE,uid,51682,96716,16,0.45454545454545453,0.7160651343809664,0.4207317073170732,0.7001254742255303,0.9569391911550771,0.9604372722540343,63236.39717679962,0.6538359441746932,1.223567144785411,0.10739523639004947,,746538.9608799961,,,,0
140,GE'surprise-comp,GE,comp,51682,96716,16,0.4779874213836478,0.7306845706377644,0.4209558823529411,0.7020640301769514,0.9677888813427767,0.9672948138919172,57547.12451300074,0.5950114201683355,1.1134848595836218,0.10657588524443505,,688886.4436310104,,,,0
141,GE'surprise-compUid,GE,compUid,51682,96716,16,0.4769038701622971,0.7278780694373793,0.4204379562043795,0.6995342972969363,0.9593480159115164,0.9587810829050512,60257.25292119314,0.6230329306546294,1.1659233954025219,0.09850930509115706,,707360.7587548904,,,,0
142,GE'surprise-sbertbase,GE,sbertbase,51682,96716,16,0.5024000000000001,0.7434207213967683,0.4487895716945996,0.7164913360982877,0.9698263316192879,0.9692675076571666,55669.060869235545,0.575593085624256,1.0771460251003355,0.09906762806373628,,661288.6723885313,,,,0
143,GE'surprise-uid,GE,uid,51682,96716,16,0.49614791987673335,0.7398846286085394,0.45429362880886426,0.719254818570765,0.9682739885514698,0.969319420650989,59764.56096279989,0.6179387170974802,1.1563902512054467,0.09324046734355956,,697149.1976179958,,,,0
144,GE'anger-comp,GE,comp,53677,105770,18,0.424507658643326,0.6994482981112238,0.38570548367221197,0.6805523001552513,0.9509602834234571,0.9526927639383156,60546.97465029999,0.572439960766758,1.1279873064869494,0.10449871568119452,,726998.0339589993,,,,0
145,GE'anger-compUid,GE,compUid,53677,105770,18,0.41260744985673353,0.6912338891038139,0.3810572687224669,0.6765949803720431,0.9426626887935857,0.9466666666666667,68730.72560149991,0.6498130434102289,1.2804502040259313,0.1053184026425264,,809919.7425039996,,,,0
146,GE'anger-sbertbase,GE,sbertbase,53677,105770,18,0.3810391978122152,0.6738406502448451,0.35211970074812976,0.6598809987113422,0.9366958791721052,0.9383629893238434,58783.753823596635,0.5557696305530551,1.095138584935757,0.08418575571615615,,684078.3274419518,,,,0
147,GE'anger-uid,GE,uid,53677,105770,18,0.41463414634146334,0.6920124523525231,0.3805260212646895,0.6765499565977091,0.9418236061905649,0.9474733096085409,64723.566561,0.6119274516498062,1.2057970184809137,0.0926532215675528,,753226.3006240008,,,,0
148,GE'disgust-comp,GE,comp,53677,105770,18,0.33933933933933935,0.6590907121778443,0.31433506044905,0.647512391355903,0.9589972975491566,0.9624373166808591,61709.29877260023,0.5834291270927506,1.1496413505337524,0.1039418230396084,,738161.7369769956,,,,0
149,GE'disgust-compUid,GE,compUid,53677,105770,18,0.39828693790149894,0.6854548485298609,0.3720634920634921,0.6738821673973144,0.9476283664150592,0.9532122244299366,75714.92946589968,0.7158450360773346,1.4105655954300664,0.10058726105985472,,874271.5148520037,,,,0
150,GE'disgust-sbertbase,GE,sbertbase,53677,105770,18,0.3307493540051679,0.6528553421224602,0.30342815463165573,0.6400406877546495,0.9517286366601435,0.9548207020531744,59580.5852770005,0.5633032549588778,1.10998351765189,0.09691358560271526,,708663.1947950082,,,,0
151,GE'disgust-uid,GE,uid,53677,105770,18,0.3851674641148325,0.6801237301181163,0.3548387096774194,0.6666645640682756,0.9521013885006058,0.9583688144573753,63832.73639410618,0.6035051185979595,1.189200894127954,0.092656985143253,,746371.1871140986,,,,0
152,GE'fear-comp,GE,comp,53677,105770,18,0.46610169491525427,0.7270491326819769,0.3967517401392111,0.6921144309018953,0.9765210099692537,0.9754635964705327,62105.8066047,0.5871779011506099,1.157028272904596,0.10624123688096877,,743583.4947000003,,,,0
153,GE'fear-compUid,GE,compUid,53677,105770,18,0.5543478260869565,0.7732872887188977,0.4935897435897436,0.7430115280852794,0.9847200223609429,0.9850894163167083,76601.06592209995,0.7242229925508173,1.427074276172289,0.10217994506854448,,884816.2068289993,,,,0
154,GE'fear-sbertbase,GE,sbertbase,53677,105770,18,0.5263157894736843,0.7588896598890759,0.4737631184407796,0.7326748428561433,0.9832292928351812,0.9834379276176096,59014.53452370479,0.5579515413038176,1.0994380185871935,0.08569562905928337,,690093.7057310366,,,,0
155,GE'fear-uid,GE,uid,53677,105770,18,0.558904109589041,0.775637069722723,0.5116279069767442,0.7522958604384008,0.9849995341470232,0.9861274949275705,66135.26123879965,0.6252742860811161,1.2320968243158084,0.10343231985062261,,780860.3226380001,,,,0
156,GE'joy-comp,GE,comp,53677,105770,18,0.43675675675675674,0.7056840652357439,0.4086021505376344,0.692064350261401,0.9514128508812832,0.9529981484119071,61891.34329549925,0.5851502627918999,1.153032831482744,0.10454835787557909,,740635.3944339935,,,,0
157,GE'joy-compUid,GE,compUid,53677,105770,18,0.4469026548672566,0.711281139525927,0.40963855421686746,0.6933393392554658,0.953371258043458,0.9557992688600864,68215.63352400044,0.6449431173678779,1.2708540627084308,0.10462028413160386,,804074.6815330021,,,,0
158,GE'joy-sbertbase,GE,sbertbase,53677,105770,18,0.43052837573385516,0.7010162442711578,0.40042941492216855,0.6863434112337787,0.9457241443625851,0.9469686179556568,61981.115926697385,0.5859990160413859,1.154705291404091,0.09180400623330438,,727084.1932759504,,,,0
159,GE'joy-uid,GE,uid,53677,105770,18,0.41708542713567837,0.6973078467397521,0.4017155110793424,0.6905820170860655,0.956728527464329,0.960262070930067,64508.469781593885,0.6098938241618028,1.2017897755387574,0.09368374906228705,,754261.8660320877,,,,0
160,GE'sadness-comp,GE,comp,53677,105770,18,0.47483588621444206,0.7257379742538047,0.40943952802359884,0.6924185375758372,0.9552697791445345,0.9527629654098438,58646.77803760206,0.5544745961766291,1.092586732447828,0.09521047110616143,,695206.7518220065,,,,0
161,GE'sadness-compUid,GE,compUid,53677,105770,18,0.4661810613943809,0.720578945896449,0.4181712288875946,0.6968023241450145,0.9521945764607213,0.9528573450993346,68031.0973272004,0.6431984241959006,1.267416161991177,0.10564243696701284,,801228.2933710085,,,,0
162,GE'sadness-sbertbase,GE,sbertbase,53677,105770,18,0.48642533936651583,0.7321814713160696,0.4290953545232274,0.7030864295317751,0.9576926661075389,0.9559246850077864,58711.34125679819,0.5550850076278546,1.0937895422023993,0.08474912474896922,,686018.7523759669,,,,0
163,GE'sadness-uid,GE,uid,53677,105770,18,0.5,0.7395641199883507,0.44281914893617014,0.711159562236567,0.9599291771503122,0.9604549101033457,68525.44990749992,0.6478722691453145,1.2766259274456455,0.10207347207620282,,803880.0592749993,,,,0
164,GE'surprise-comp,GE,comp,53677,105770,18,0.41948579161028415,0.6993920778733754,0.39042632759910245,0.6852388644481866,0.9600223651104277,0.9613670838073568,58446.13646190264,0.5525776350751881,1.0888487892747851,0.09559358652546437,,695721.4710760163,,,,0
165,GE'surprise-compUid,GE,compUid,53677,105770,18,0.45914396887159536,0.719495139430723,0.4364680545585068,0.7086136934475418,0.9611406206318144,0.9627891543420554,67996.85349140053,0.642874666648393,1.2667782009315076,0.10457961503071687,,802019.9428409977,,,,0
166,GE'surprise-sbertbase,GE,sbertbase,53677,105770,18,0.4191780821917808,0.6993633031063091,0.3996971990915973,0.6901473443770971,0.9604883049110055,0.9624099355328024,59575.73276641779,0.5632573770106626,1.1098931156066432,0.09549088435329604,,707143.9942726865,,,,0
167,GE'surprise-uid,GE,uid,53677,105770,18,0.46218487394957986,0.7218385329840438,0.43678160919540227,0.7100196423972813,0.9642158233156276,0.9674819871065605,64105.49972960015,0.60608395319656,1.1942824623134705,0.09364751808451992,,749188.8275759974,,,,0
168,GE'anger-comp,GE,comp,55876,122639,22,0.4124700239808153,0.6948290529587503,0.3497867154174284,0.6636254843482057,0.9560813838845568,0.9564383114232057,70366.03443290004,0.5737655593481685,1.2593248341488301,0.09855865455279351,,836941.0271600008,,,,0
169,GE'anger-compUid,GE,compUid,55876,122639,22,0.4318374259102455,0.7000430682288652,0.3741666666666667,0.6709633024240863,0.9398583848704849,0.9386788601290111,77944.34032049993,0.635559164054664,1.394952042388502,0.09849458387136319,,911873.5560790004,,,,0
170,GE'anger-sbertbase,GE,sbertbase,55876,122639,22,0.4225352112676056,0.6978060671722643,0.37100000000000005,0.6721136034732274,0.9485524782647665,0.9486404833836858,66464.54761140049,0.541952785096099,1.1895008162968088,0.07965404464895584,,770665.4661140346,,,,0
171,GE'anger-uid,GE,uid,55876,122639,22,0.42088091353996737,0.6936062382570853,0.38812392426850256,0.67882537718654,0.9363628215470109,0.9419449661141504,73444.51004819965,0.5988674895277982,1.3144196085653885,0.09136688243299586,,857738.5224269982,,,,0
172,GE'disgust-comp,GE,comp,55876,122639,22,0.34539473684210525,0.6635319299538456,0.32116788321167883,0.6518219291694346,0.964336917562724,0.9658339456282146,71280.13676950068,0.5812191616818523,1.275684314723686,0.10196146002168083,,850318.5038009977,,,,0
